id,ordinal,value
GE_UB_BossLunatic_ChasePlayer_Mark,0,Effect.Debuff
GE_UB_BossLunatic_ChasePlayer_Mark,1,GameplayEffect.NotDispellable
GE_UB_BossLunatic_ChasePlayer_Mark,2,GameplayEffect.RemoveOnDeath
GE_UB_BossLunatic_ChasePlayer_Mark,3,GameplayEffect.RemoveOnBossKill
GE_UB_BossLunatic_ChasePlayer_Stun,0,Effect.Debuff
GE_UB_BossLunatic_ChasePlayer_Stun,1,EffectType.Debuff
GE_UB_BossLunatic_ChasePlayer_Stun,2,EffectType.CrowdControl
GE_UB_BossLunatic_ChasePlayer_Stun,3,EffectType.MovementImpairing
GE_UB_BossLunatic_ChasePlayer_Stun,4,EffectType.Physical
GE_UB_BossLunatic_ChasePlayer_Stun,5,EffectType.Silencing
GE_UB_BossLunatic_ChasePlayer_Stun,6,EffectLogic.RemoveOnDeath
GE_UB_BossLunatic_ChasePlayer_Stun,7,GameplayEffect.RemoveOnDeath
GE_UB_BossMarcassCree_CastedTankBuster_Damage,0,EffectType.Physical
GE_UB_BossMarcassCree_CastedTankBuster_DamageIncreaseDebuff,0,EffectType.Debuff
GE_UB_BossMarcassCree_CastedTankBuster_DamageIncreaseDebuff,1,EffectType.Magic
GE_UB_BossMarcassCree_CastedTankBuster_DamageIncreaseDebuff,2,Effect.Debuff
GE_UB_BossMarcassCree_CastedTankBuster_DamageIncreaseDebuff,3,EffectLogic.RemoveOnDeath
GE_UB_BossMarcassCree_CastedTankBuster_DamageIncreaseDebuff,4,GameplayEffect.RemoveOnDeath
GE_UB_BossMarcassCree_FrontalCone_Dot,0,EffectType.Dot
GE_UB_BossMarcassCree_FrontalCone_Dot,1,EffectType.Debuff
GE_UB_BossMarcassCree_FrontalCone_Dot,2,EffectType.Harmful
GE_UB_BossMarcassCree_FrontalCone_Dot,3,EffectType.Magic.Fire
GE_UB_BossMarcassCree_FrontalCone_Dot,4,EffectVisualization.Icon
GE_UB_BossMarcassCree_FrontalCone_Dot,5,Effect.Debuff
GE_UB_BossMarcassCree_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_UB_BossMarcassCree_Minion_ChanneledAttack_Stun,0,Effect.Debuff
GE_UB_BossMarcassCree_Minion_ChanneledAttack_Stun,1,EffectType.Debuff
GE_UB_BossMarcassCree_Minion_ChanneledAttack_Stun,2,EffectType.CrowdControl
GE_UB_BossMarcassCree_Minion_ChanneledAttack_Stun,3,EffectType.MovementImpairing
GE_UB_BossMarcassCree_Minion_ChanneledAttack_Stun,4,EffectType.Physical
GE_UB_BossMarcassCree_Minion_ChanneledAttack_Stun,5,EffectType.Silencing
GE_UB_BossMarcassCree_Minion_ChanneledAttack_Stun,6,EffectLogic.RemoveOnDeath
GE_UB_BossMarcassCree_Minion_ChanneledAttack_Stun,7,GameplayEffect.RemoveOnDeath
GE_UB_BossMarcassCree_Minion_Jump_Bleed,0,Effect.Debuff
GE_UB_BossMarcassCree_Minion_Jump_Bleed,1,EffectType.Debuff
GE_UB_BossMarcassCree_Minion_Jump_Bleed,2,EffectLogic.RemoveOnDeath
GE_UB_BossMarcassCree_Minion_Jump_Bleed,3,GameplayEffect.RemoveOnDeath
GE_UB_BossMarcassCree_Minion_Jump_Bleed,4,EffectType.Physical.Bleed
GE_UB_BossMarcassCree_Minion_Jump_Bleed,5,EffectType.Harmful
GE_UB_BossMarcassCree_Minion_Jump_Bleed,6,EffectVisualization.Icon
GE_UB_BossMarcassCree_PairUp_Debuff,0,EffectType.Debuff
GE_UB_BossMarcassCree_PairUp_Debuff,1,EffectType.Harmful
GE_UB_BossMarcassCree_PairUp_Debuff,2,EffectType.Dot
GE_UB_BossMarcassCree_PairUp_Debuff,3,EffectType.Magic.Necromancy
GE_UB_BossMarcassCree_PairUp_Debuff,4,EffectVisualization.Icon
GE_UB_BossMarcassCree_PairUp_Debuff,5,EffectLogic.NotDispellable
GE_UB_BossMarcassCree_Stampede_Bleed,0,EffectType.Debuff
GE_UB_BossMarcassCree_Stampede_Bleed,1,EffectType.Dot
GE_UB_BossMarcassCree_Stampede_Bleed,2,EffectType.Harmful
GE_UB_BossMarcassCree_Stampede_Bleed,3,EffectType.Physical.Bleed
GE_UB_BossMarcassCree_Stampede_Bleed,4,EffectVisualization.Icon
GE_UB_BossSiegeGraveyard_CastHomingProjectileSpawnCorpse_ProjectileDamage,0,EffectType.Physical
GE_UB_BossSiegeGraveyard_CastHomingProjectileSpawnCorpse_ProjectileDamage,1,EffectType.Harmful
GE_UB_BossSiegeGraveyard_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UB_BossSiegeGraveyard_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UB_BossSiegeGraveyard_SpawnAddPassive_StackBuff,0,GameplayEffect.NotDispellable
GE_UB_BossSiegeGraveyard_SpawnAddPassive_StackBuff,1,EffectType.Buff
GE_UB_BossSiegeGraveyard_SpawnAddPassive_StackBuff,2,EffectLogic.System
GE_UB_BossSiegeGraveyard_SpawnAddPassive_StackBuff,3,Effect.Buff
GE_UB_BossSiegeGraveyard_TriggerNearbyCorpseAOE_ExplosionDamage,0,EffectType.Physical
GE_UB_BossSiegeGraveyard_TriggerNearbyCorpseAOE_ExplosionDamage,1,EffectType.Harmful
GE_UB_BossSiegeGraveyard_TriggerNearbyCorpseAOE_UnavoidableDamage,0,EffectType.Physical
GE_UB_BossSiegeGraveyard_TriggerNearbyCorpseAOE_UnavoidableDamage,1,EffectType.Harmful
GE_UB_BossWarMachine_AoeCircles_Damage,0,EffectType.Physical
GE_UB_BossWarMachine_BonusStackDot_Dot,0,EffectType.Physical
GE_UB_BossWarMachine_BonusStackDot_Dot,1,EffectType.Debuff
GE_UB_BossWarMachine_BonusStackDot_Dot,2,EffectLogic.RemoveOnDeath
GE_UB_BossWarMachine_BonusStackDot_Dot,3,GameplayEffect.RemoveOnDeath
GE_UB_BossWarMachine_BonusStackDot_Dot,4,Effect.Debuff
GE_UB_BossWarMachine_BonusStackDot_Dot,5,EffectType.Dot
GE_UB_BossWarMachine_BonusStackDot_Dot,6,EffectType.Harmful
GE_UB_BossWarMachine_Dismounted_Heal,0,GameplayEffect.AlwaysApply
GE_UB_BossWarMachine_Dismounted_Heal,1,EffectType.Beneficial
GE_UB_BossWarMachine_Dismounted_Heal,2,EffectType.Healing
GE_UB_BossWarMachine_Dismounted_Heal,3,EffectType.Hot
GE_UB_BossWarMachine_FireSweep_Dot,0,EffectType.Dot
GE_UB_BossWarMachine_FireSweep_Dot,1,EffectType.Harmful
GE_UB_BossWarMachine_FireSweep_Dot,2,EffectType.Magic.Fire
GE_UB_BossWarMachine_FireSweep_Dot,3,EffectVisualization.Icon
GE_UB_BossWarMachine_FireSweep_Dot,4,EffectLogic.NotDispellable
GE_UB_BossWarMachine_LinkTargets_Dot,0,EffectType.Physical
GE_UB_BossWarMachine_LinkTargets_Dot,1,EffectType.Debuff
GE_UB_BossWarMachine_LinkTargets_Dot,2,EffectLogic.RemoveOnDeath
GE_UB_BossWarMachine_LinkTargets_Dot,3,GameplayEffect.RemoveOnDeath
GE_UB_BossWarMachine_LinkTargets_Dot,4,GameplayEffect.NotDispellable
GE_UB_BossWarMachine_LinkTargets_Dot,5,Effect.Debuff
GE_UB_BossWarMachine_LinkTargets_Dot,6,EffectType.Dot
GE_UB_BossWarMachine_LinkTargets_Dot,7,EffectType.Harmful
GE_UB_BossWarMachine_LinkTargets_Slow,0,EffectLogic.RemoveOnDeath
GE_UB_BossWarMachine_LinkTargets_Slow,1,GameplayEffect.RemoveOnDeath
GE_UB_BossWarMachine_LinkTargets_Slow,2,GameplayEffect.NotDispellable
GE_UB_BossWarMachine_LinkTargets_Slow,3,EffectType.Physical
GE_UB_BossWarMachine_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_UB_BossWarMachine_MeleeRangeAoeExplosion_Damage,0,EffectType.Physical
GE_UB_BossWarMachine_MeleeRangeAoeExplosion_Damage,1,EffectType.Harmful
GE_UB_BossWarband_BleedBuff_Dot,0,EffectType.Dot
GE_UB_BossWarband_BleedBuff_Dot,1,EffectType.Debuff
GE_UB_BossWarband_BleedBuff_Dot,2,EffectType.Harmful
GE_UB_BossWarband_BleedBuff_Dot,3,EffectType.Physical.Bleed
GE_UB_BossWarband_BleedBuff_Dot,4,EffectVisualization.Icon
GE_UB_BossWarband_DotAura_Dot,0,EffectType.Dot
GE_UB_BossWarband_DotAura_Dot,1,EffectType.Debuff
GE_UB_BossWarband_DotAura_Dot,2,EffectType.Harmful
GE_UB_BossWarband_DotAura_Dot,3,EffectType.Physical.Bleed
GE_UB_BossWarband_DotAura_Dot,4,EffectVisualization.Icon
GE_UB_BossWarband_SharedHealth_Damage,0,EffectType.Harmful
GE_UB_BossWarband_SharedHealth_Heal,0,EffectType.Beneficial
GE_UB_BossWarband_SharedHealth_Heal,1,EffectType.Healing
GE_UB_BossWarmachine_MassAoeDot_Dot,0,EffectType.Physical
GE_UB_BossWarmachine_MassAoeDot_Dot,1,EffectType.Debuff
GE_UB_BossWarmachine_MassAoeDot_Dot,2,EffectLogic.RemoveOnDeath
GE_UB_BossWarmachine_MassAoeDot_Dot,3,EffectLogic.AlwaysApply
GE_UB_BossWarmachine_MassAoeDot_Dot,4,GameplayEffect.RemoveOnDeath
GE_UB_BossWarmachine_MassAoeDot_Dot,5,GameplayEffect.NotDispellable
GE_UB_BossWarmachine_MassAoeDot_Dot,6,Effect.Debuff
GE_UB_BossWarmachine_MassAoeDot_Dot,7,EffectType.Dot
GE_UB_BossWarmachine_MassAoeDot_Dot,8,EffectType.Harmful
GE_UB_BossWarrior_RangedDotProjectile_Bleed,0,Effect.Debuff
GE_UB_BossWarrior_RangedDotProjectile_Bleed,1,EffectType.Dot
GE_UB_BossWarrior_RangedDotProjectile_Bleed,2,EffectType.Debuff
GE_UB_BossWarrior_RangedDotProjectile_Bleed,3,EffectType.Harmful
GE_UB_BossWarrior_RangedDotProjectile_Bleed,4,EffectType.Physical
GE_UB_BossWarrior_RangedDotProjectile_HealReduction,0,Effect.Debuff
GE_UB_BossWarrior_RangedDotProjectile_HealReduction,1,EffectType.Dot
GE_UB_BossWarrior_RangedDotProjectile_HealReduction,2,EffectType.Debuff
GE_UB_BossWarrior_RangedDotProjectile_HealReduction,3,EffectType.Harmful
GE_UB_BossWarrior_RangedDotProjectile_HealReduction,4,EffectType.Physical
GE_UB_CadavrianBannerman_AoeStun_Damage,0,EffectType.Harmful
GE_UB_CadavrianBannerman_AoeStun_Damage,1,EffectType.Physical
GE_UB_CadavrianBannerman_AoeStun_Stun,0,EffectType.Harmful
GE_UB_CadavrianBannerman_AoeStun_Stun,1,EffectType.Physical
GE_UB_CadavrianBannerman_AoeStun_Stun,2,EffectType.Debuff
GE_UB_CadavrianBannerman_AoeStun_Stun,3,EffectType.Stun
GE_UB_CadavrianBannerman_AoeStun_Stun,4,EffectVisualization.Icon
GE_UB_CadavrianBannerman_CastedHighestThreatAoe_Damage,0,EffectType.Harmful
GE_UB_CadavrianBannerman_CastedHighestThreatAoe_Damage,1,EffectType.Physical
GE_UB_CadavrianBannerman_ChargeFurthestTargetAoe_AoeDamage,0,EffectType.Harmful
GE_UB_CadavrianBannerman_ChargeFurthestTargetAoe_AoeDamage,1,Effect.Debuff
GE_UB_CadavrianBannerman_ChargeFurthestTargetAoe_AoeDamage,2,EffectType.Debuff
GE_UB_CadavrianBannerman_ChargeFurthestTargetAoe_AoeDamage,3,EffectType.Magic.Necromancy
GE_UB_CadavrianBannerman_ChargeFurthestTargetAoe_Damage,0,EffectType.Harmful
GE_UB_CadavrianBannerman_ChargeFurthestTargetAoe_Damage,1,EffectType.Physical
GE_UB_CadavrianBannerman_WarHorn_Buff,0,EffectType.Beneficial
GE_UB_CadavrianBannerman_WarHorn_Buff,1,EffectType.Buff
GE_UB_CadavrianBannerman_WarHorn_Buff,2,EffectType.Physical
GE_UB_CadavrianBannerman_WarHorn_Buff,3,EffectVisualization.Icon
GE_UB_CarrionCollector_CastHomingProjectileSpawnCorpse_ProjectileDamage,0,EffectType.Physical
GE_UB_CarrionCollector_CastHomingProjectileSpawnCorpse_ProjectileDamage,1,EffectType.Harmful
GE_UB_CarrionCollector_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UB_CarrionCollector_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UB_CarrionCollector_TriggerNearbyCorpseAOE_ExplosionDamage,0,EffectType.Physical
GE_UB_CarrionCollector_TriggerNearbyCorpseAOE_ExplosionDamage,1,EffectType.Harmful
GE_UB_CarrionCollector_TriggerNearbyCorpseAOE_UnavoidableDamage,0,EffectType.Physical
GE_UB_CarrionCollector_TriggerNearbyCorpseAOE_UnavoidableDamage,1,EffectType.Harmful
GE_UB_Corpse_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_UB_Corpse_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_UB_Crusader_CastedHighestThreatAoe_Damage,0,EffectType.Harmful
GE_UB_Crusader_CastedHighestThreatAoe_Damage,1,EffectType.Physical
GE_UB_Crusader_CastedHighestThreatDot_Dot,0,Effect.Debuff
GE_UB_Crusader_CastedHighestThreatDot_Dot,1,EffectType.Debuff
GE_UB_Crusader_CastedHighestThreatDot_Dot,2,EffectType.Harmful
GE_UB_Crusader_CastedHighestThreatDot_Dot,3,EffectType.Dot
GE_UB_Crusader_CastedHighestThreatDot_Dot,4,EffectType.Physical
GE_UB_DeadeyeArbalest_LineAttack_Damage,0,EffectType.Harmful
GE_UB_DeadeyeArbalest_LineAttack_Damage,1,EffectType.Magic.Necromancy
GE_UB_DeadeyeArbalest_LineAttack_Debuff,0,EffectType.Debuff
GE_UB_DeadeyeArbalest_LineAttack_Debuff,1,EffectType.Harmful
GE_UB_DeadeyeArbalest_LineAttack_Debuff,2,EffectType.Physical
GE_UB_DeadeyeArbalest_LineAttack_Debuff,3,EffectVisualization.Icon
GE_UB_DeadeyeArbalest_LineAttack_Debuff,4,EffectLogic.RemoveOnDeath
GE_UB_DeadeyeArbalest_RangedAutoAttack_Damage,0,EffectType.Harmful
GE_UB_DeadeyeArbalest_RangedAutoAttack_Damage,1,EffectType.Physical
GE_UB_DefendingArcher_ExitCombatBuff_Buff,0,EffectType.Beneficial
GE_UB_DefendingArcher_ExitCombatBuff_Buff,1,EffectType.Buff
GE_UB_DefendingArcher_ExitCombatBuff_Buff,2,EffectType.Magic.Holy
GE_UB_DefendingArcher_ExitCombatBuff_Buff,3,EffectVisualization.Icon
GE_UB_DefendingArcher_Volley_Dot,0,EffectType.Harmful
GE_UB_DefendingArcher_Volley_Dot,1,EffectType.Dot
GE_UB_DefendingArcher_Volley_Dot,2,EffectVisualization.Icon
GE_UB_DefendingArcher_Volley_Dot,3,EffectType.Magic.Fire
GE_UB_DefendingCleric_CastedProjectile_Damage,0,EffectType.Harmful
GE_UB_DefendingCleric_CastedProjectile_Damage,1,AbilityType.Magic.Holy
GE_UB_DefendingCleric_ExitCombatBuff_Hot,0,EffectType.Beneficial
GE_UB_DefendingCleric_ExitCombatBuff_Hot,1,EffectType.Buff
GE_UB_DefendingCleric_ExitCombatBuff_Hot,2,EffectType.Magic.Holy
GE_UB_DefendingCleric_ExitCombatBuff_Hot,3,EffectVisualization.Icon
GE_UB_DefendingCleric_ExitCombatBuff_Hot,4,EffectType.Hot
GE_UB_DefendingCleric_ExitCombatBuff_Hot,5,EffectType.Healing
GE_UB_DefendingCleric_Heal_Hot,0,EffectType.Beneficial
GE_UB_DefendingCleric_Heal_Hot,1,EffectType.Hot
GE_UB_DefendingCleric_Heal_Hot,2,EffectType.Healing
GE_UB_DefendingCleric_Heal_Hot,3,EffectType.Magic.Holy
GE_UB_DefendingCleric_Heal_Hot,4,EffectVisualization.Icon
GE_UB_DefendingCleric_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UB_DefendingCleric_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UB_DefendingKnight_ExitCombatBuff_Buff,0,EffectType.Beneficial
GE_UB_DefendingKnight_ExitCombatBuff_Buff,1,EffectType.Buff
GE_UB_DefendingKnight_ExitCombatBuff_Buff,2,EffectType.Magic.Holy
GE_UB_DefendingKnight_ExitCombatBuff_Buff,3,EffectVisualization.Icon
GE_UB_DefendingKnight_FrontalCone_Damage,0,EffectType.Harmful
GE_UB_DefendingKnight_FrontalCone_Damage,1,EffectType.Physical
GE_UB_DefendingKnight_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UB_DefendingKnight_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UB_FallenCleric_CastedProjectile_Damage,0,EffectType.Harmful
GE_UB_FallenCleric_CastedProjectile_Damage,1,EffectType.Magic.Necromancy
GE_UB_FallenCleric_HealDebuff_Debuff,0,EffectType.Debuff
GE_UB_FallenCleric_HealDebuff_Debuff,1,EffectType.Harmful
GE_UB_FallenCleric_HealDebuff_Debuff,2,EffectType.Magic.Necromancy
GE_UB_FallenCleric_HealDebuff_Debuff,3,EffectVisualization.Icon
GE_UB_FallenCleric_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UB_FallenCleric_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UB_FerventSoldier_MeleeAutoAttack_Buff,0,EffectType.Beneficial
GE_UB_FerventSoldier_MeleeAutoAttack_Buff,1,EffectType.Buff
GE_UB_FerventSoldier_MeleeAutoAttack_Buff,2,EffectVisualization.Icon
GE_UB_FerventSoldier_MeleeAutoAttack_Buff,3,EffectLogic.RemoveOnDeath
GE_UB_FerventSoldier_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UB_FerventSoldier_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UB_Healer_CastedAoeHeal_Heal,0,EffectType.Beneficial
GE_UB_Healer_CastedAoeHeal_Heal,1,EffectType.Healing
GE_UB_Healer_CastedAoeHeal_Heal,2,EffectType.Magic.Necromancy
GE_UB_Healer_CastedAoeHeal_HealBuff,0,Effect.Buff
GE_UB_Healer_CastedAoeHeal_HealBuff,1,EffectType.Beneficial
GE_UB_Healer_CastedAoeHeal_HealBuff,2,EffectType.Buff
GE_UB_Healer_CastedAoeHeal_HealBuff,3,EffectType.Healing
GE_UB_Healer_CastedAoeHeal_HealBuff,4,EffectType.Magic.Necromancy
GE_UB_Healer_CastedDamageReductionAoe_Buff,0,Effect.Buff
GE_UB_Healer_CastedDamageReductionAoe_Buff,1,EffectType.Beneficial
GE_UB_Healer_CastedDamageReductionAoe_Buff,2,EffectType.Buff
GE_UB_Healer_CastedDamageReductionAoe_Buff,3,EffectType.Magic.Necromancy
GE_UB_Healer_MeleeAutoAttack_Damage,0,EffectType.Physical
GE_UB_Healer_MeleeAutoAttack_Damage,1,EffectType.Harmful
GE_UB_HealingMinion_Heal,0,EffectType.Physical
GE_UB_HealingMinion_PostDeathCleanse_Buff,0,Effect.Buff
GE_UB_HealingMinion_PostDeathCleanse_Buff,1,EffectType.Buff
GE_UB_HealingMinion_PostDeathCleanse_Buff,2,EffectType.Beneficial
GE_UB_NecroticMas_CastedReviveAndConvert_BeingRevived,0,GameplayEffect.PermanentNotRemovable
GE_UB_NecroticMass_DebuffAuraPassive_Debuff,0,EffectType.Debuff
GE_UB_NecroticMass_DebuffAuraPassive_Debuff,1,EffectLogic.RemoveOnDeath
GE_UB_NecroticMass_DebuffAuraPassive_Debuff,2,GameplayEffect.RemoveOnDeath
GE_UB_NecroticMass_DebuffAuraPassive_Debuff,3,GameplayEffect.NotDispellable
GE_UB_NecroticMass_DebuffAuraPassive_Debuff,4,Effect.Debuff
GE_UB_NecroticMass_DebuffAuraPassive_Debuff,5,EffectType.Harmful
GE_UB_NecroticMass_SpawnExplosionDamage,0,EffectType.Harmful
GE_UB_NightclawBreacher_CastedAoeStun_Damage,0,EffectType.Harmful
GE_UB_NightclawBreacher_CastedAoeStun_Damage,1,EffectType.Physical
GE_UB_NightclawBreacher_CastedAoeStun_Stun,0,Effect.Debuff
GE_UB_NightclawBreacher_CastedAoeStun_Stun,1,EffectLogic.RemoveOnDeath
GE_UB_NightclawBreacher_CastedAoeStun_Stun,2,GameplayEffect.RemoveOnDeath
GE_UB_NightclawBreacher_CastedAoeStun_Stun,3,EffectType.Debuff
GE_UB_NightclawBreacher_CastedAoeStun_Stun,4,EffectType.CrowdControl
GE_UB_NightclawBreacher_CastedAoeStun_Stun,5,EffectType.MovementImpairing
GE_UB_NightclawBreacher_CastedAoeStun_Stun,6,EffectType.Silencing
GE_UB_NightclawBreacher_CastedAoeStun_Stun,7,EffectType.Stun
GE_UB_NightclawBreacher_Fear_Fear,0,EffectType.CrowdControl
GE_UB_NightclawBreacher_Fear_Fear,1,EffectVisualization.Icon
GE_UB_NightclawBreacher_Fear_Fear,2,EffectType.Harmful
GE_UB_NightclawBreacher_Fear_Fear,3,EffectType.Physical
GE_UB_NightclawBreacher_Fear_Fear,4,EffectLogic.NotDispellable
GE_UB_NightclawBreacher_Slam_Damage,0,EffectType.Harmful
GE_UB_NightclawBreacher_Slam_Damage,1,EffectType.Physical
GE_UB_NightclawBreacher_ThrowRock_Damage,0,EffectType.Harmful
GE_UB_NightclawBreacher_ThrowRock_Damage,1,EffectType.Physical
GE_UB_NightclawBreacher_ThrowRock_Stun,0,EffectType.Debuff
GE_UB_NightclawBreacher_ThrowRock_Stun,1,EffectType.Physical
GE_UB_NightclawBreacher_ThrowRock_Stun,2,EffectType.Stun
GE_UB_NightclawBreacher_ThrowRock_Stun,3,EffectVisualization.Icon
GE_UB_NightclawBreacher_ThrowRock_Stun,4,EffectType.Harmful
GE_UB_RaisedKnight_FrontalCone_Damage,0,EffectType.Harmful
GE_UB_RaisedKnight_FrontalCone_Damage,1,EffectType.Physical
GE_UB_RaisedKnight_FrontalCone_Debuff,0,EffectType.Debuff
GE_UB_RaisedKnight_FrontalCone_Debuff,1,EffectType.Harmful
GE_UB_RaisedKnight_FrontalCone_Debuff,2,EffectVisualization.Icon
GE_UB_RaisedKnight_FrontalCone_Debuff,3,EffectType.Magic
GE_UB_RaisedKnight_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UB_RaisedKnight_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UB_ReanimatedArcher_RangedAutoAttack_Damage,0,EffectType.Harmful
GE_UB_ReanimatedArcher_RangedAutoAttack_Damage,1,EffectType.Physical
GE_UB_ReanimatedArcher_Volley_Dot,0,EffectType.Harmful
GE_UB_ReanimatedArcher_Volley_Dot,1,EffectType.Dot
GE_UB_ReanimatedArcher_Volley_Dot,2,EffectType.Physical
GE_UB_ReanimatedArcher_Volley_Dot,3,EffectVisualization.Icon
GE_UB_ShadowboundPhalanx_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UB_ShadowboundPhalanx_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UB_SoulstainedIncinerator_CastedRangedProjectile_Damage,0,EffectType.Harmful
GE_UB_SoulstainedIncinerator_CastedRangedProjectile_Damage,1,EffectType.Magic.Fire
GE_UB_SoulstainedIncinerator_CastedTargetAoeCone_Damage,0,EffectType.Harmful
GE_UB_SoulstainedIncinerator_CastedTargetAoeCone_Damage,1,EffectType.Magic.Fire
GE_UB_SoulstainedIncinerator_FireRing_Dot,0,EffectType.Dot
GE_UB_SoulstainedIncinerator_FireRing_Dot,1,EffectType.Debuff
GE_UB_SoulstainedIncinerator_FireRing_Dot,2,EffectType.Harmful
GE_UB_SoulstainedIncinerator_FireRing_Dot,3,EffectType.Magic.Fire
GE_UB_SoulstainedIncinerator_FireRing_Dot,4,EffectVisualization.Icon
GE_UB_SoulstainedIncinerator_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UB_SoulstainedIncinerator_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UB_SoulstainedIncinerator_MeleeDot_Dot,0,EffectType.Debuff
GE_UB_SoulstainedIncinerator_MeleeDot_Dot,1,EffectType.Magic.Fire
GE_UB_SoulstainedIncinerator_MeleeDot_Dot,2,EffectType.Dot
GE_UB_SoulstainedIncinerator_MeleeDot_Dot,3,EffectType.Harmful
GE_UB_SoulstainedIncinerator_MeleeDot_Dot,4,EffectVisualization.Icon
GE_UB_SoulstainedShambler_MeleeAutoAttack_Damage,0,EffectType.Harmful
GE_UB_SoulstainedShambler_MeleeAutoAttack_Damage,1,EffectType.Physical
GE_UB_SoulstainedShambler_PassiveDotMonitor_Dot,0,EffectType.Harmful
GE_UB_SoulstainedShambler_PassiveDotMonitor_Dot,1,Effect.Debuff
GE_UB_SoulstainedShambler_PassiveDotMonitor_Dot,2,EffectType.Debuff
GE_UB_SoulstainedShambler_PassiveDotMonitor_Dot,3,EffectType.Dot
GE_UB_SoulstainedShambler_PassiveDotMonitor_Dot,4,EffectType.Magic
GE_UC_BossBaptist_AutoAttackMelee_Damage,0,EffectType.Physical
GE_UC_BossBaptist_CircleDebuff,0,AbilityType.Dot
GE_UC_BossBaptist_CircleDebuff,1,Effect.Debuff
GE_UC_BossBaptist_CircleDebuff,2,EffectType.Debuff
GE_UC_BossBaptist_CircleDebuff,3,GameplayEffect.RemoveOnDeath
GE_UC_BossBaptist_CircleDebuff,4,EffectLogic.RemoveOnDeath
GE_UC_BossBaptist_CircleDebuff_WaveDamage,0,EffectType.Magic
GE_UC_BossBaptist_CircleDebuff_WaveIncreaseDamageDebuff,0,EffectType.Debuff
GE_UC_BossBaptist_CircleDebuff_WaveIncreaseDamageDebuff,1,Effect.Debuff
GE_UC_BossBaptist_CircleDebuff_WaveIncreaseDamageDebuff,2,GameplayEffect.NotDispellable
GE_UC_BossBaptist_CircleDebuff_WaveIncreaseDamageDebuff,3,GameplayEffect.RemoveOnDeath
GE_UC_BossBaptist_CircleDebuff_WaveIncreaseDamageDebuff,4,EffectLogic.RemoveOnDeath
GE_UC_BossBaptist_HighestThreatSplitDamageDot_SplitDamageDot,0,EffectType.Debuff
GE_UC_BossBaptist_HighestThreatSplitDamageDot_SplitDamageDot,1,Effect.Debuff
GE_UC_BossBaptist_HighestThreatSplitDamageDot_SplitDamageDot,2,EffectType.Magic
GE_UC_BossBaptist_HighestThreatSplitDamageDot_SplitDamageDot,3,EffectType.Dot
GE_UC_BossBaptist_HighestThreatSplitDamageDot_SplitDamageDot,4,EffectType.Harmful
GE_UC_BossBaptist_HighestThreatSplitDamageDot_SplitDamageDot,5,EffectLogic.RemoveOnDeath
GE_UC_BossBaptist_HighestThreatSplitDamageDot_SplitDamageDot,6,GameplayEffect.RemoveOnDeath
GE_UC_BossSoulKing_AutoAttackMelee_Damage,0,EffectType.Physical
GE_UC_BossSoulKing_ConeAOE_Damage,0,EffectType.Physical
GE_UC_BossSoulKing_ConeAOE_Damage,1,EffectType.Harmful
GE_UC_BossSoulKing_ConeAOE_DestructableMissSelfBuff,0,Effect.Buff
GE_UC_BossSoulKing_ConeAOE_DestructableMissSelfBuff,1,EffectLogic.RemoveOnDeath
GE_UC_BossSoulKing_ConeAOE_DestructableMissSelfBuff,2,EffectType.Buff
GE_UC_BossSoulKing_ConeAOE_DestructableMissSelfBuff,3,GameplayEffect.RemoveOnDeath
GE_UC_BossSoulKing_ConeAOE_Stun,0,Effect.Debuff
GE_UC_BossSoulKing_ConeAOE_Stun,1,EffectType.Debuff
GE_UC_BossSoulKing_ConeAOE_Stun,2,EffectType.CrowdControl
GE_UC_BossSoulKing_ConeAOE_Stun,3,EffectType.MovementImpairing
GE_UC_BossSoulKing_ConeAOE_Stun,4,EffectType.Physical
GE_UC_BossSoulKing_ConeAOE_Stun,5,EffectType.Silencing
GE_UC_BossSoulKing_ConeAOE_Stun,6,EffectLogic.RemoveOnDeath
GE_UC_BossSoulKing_ConeAOE_Stun,7,GameplayEffect.RemoveOnDeath
